"","page","page_id","post_id","comment_id","text","tags"
"1","facebook","100064249467077","0ce02415d54bf57a7a8b64a9fb1c83a7","322482243630617","""Expertos""","
expertos, polÃ­tica, impuestos, enojo, educaciÃ³n"
"2","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","837787064333571","Por ser tan creyenseros idolatran mucho a la muerte y a personas que nada que ver...","muerte, idolatrÃ­a, creyentes, personas."
"3","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","1259839762080442","26 No harÃ©is para vosotros Ã­dolos, ni escultura, ni os levantarÃ©is estatua, ni pondrÃ©is en vuestra tierra piedra pintada para inclinaros a ella; porque yo soy JehovÃ¡ vuestro Dios. Lev 26"," jehovÃ¡, dios, Ã­dolos, escultura, estatua, piedra pintada"
"4","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","839882314378276","MÃ©xico es un paÃ­s idolatra mucho santerismo y Dios abominable  a eso"," santerÃ­a, religiÃ³n, mÃ©xico, dios."
"5","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","150207434805730","Protestantes en 3, 2, 1...","

manifestaciÃ³n, protesta, democracia, libertad, liberaciÃ³n, derechos humanos, empoderamiento, democracia participativa."
"6","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","311591834787711","En estos dias un grupo de feministas logro que les legalizaran el aborto y semanas atras todo el pais celebro a un trans porque gano un programa. Mexico esta siendo advertido"," aborto, feminismo, legalizaciÃ³n, transgÃ©nero, celebraciÃ³n, celebridades, mÃ©xico, programa de televisiÃ³n."
"7","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","998510148086945","Vengo por los comentarios","
comentarios, educaciÃ³n, participaciÃ³n de los ciudadanos, democracia, derechos, gobierno, impuestos."
"8","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","840961254434563","LevÃ­tico 26:1"," levÃ­tico, 26:1, obediencia, promesa, bendiciÃ³n. 

levÃ­tico, 26:1, obediencia, promesa, bendiciÃ³n, dios, adoraciÃ³n, recompensa, castigo, constancia."
"9","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","983938132867554","NingÃºn dios existe.","dios, existencia, creencias, religiÃ³n"
"10","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","1038593787494994","ğŸ˜³","

gobierno, impuestos, protestas, justicia, ingresos, desigualdad, educaciÃ³n, empleo, desarrollo, estado."
"11","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","1037070494101173","Pamela Paniagua ","

alerta, contaminaciÃ³n, sanamiento, impacto ambiental, conservaciÃ³n, agua, calidad de aire."
"12","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","276327331838845","Zeus 1 JesÃºs 0"," zeus, jesÃºs, religiÃ³n, espiritualidad, mito, dioses"
"13","facebook","100064249467077","b74d2885571acded6877a8fe7b889e8f","272800882267774","ğ–¸ ğ—‡ğ—‚ ğ–¾ğ—‡ ğ–ºğ—Œğ—‚ ğ–ºğ–»ğ—‹ğ–¾ğ—‡ ğ—…ğ—ˆğ—Œ ğ—ˆğ—ƒğ—ˆğ—Œ...","

economÃ­a, impuestos, polÃ­tica, protestas, democracia, desigualdad, poblaciÃ³n, infraestructura."
"14","facebook","100064249467077","7f7c10a433a734059f0b24c8ee089fb6","791328829392832","A puro esfuerzo y calidad , sin Ã¡rbitroS"," trabajo, esfuerzo, calidad, Ã¡rbitro."
"15","facebook","100064249467077","7f7c10a433a734059f0b24c8ee089fb6","839577087701725","Jackie Arce "," mujer, lucha por los derechos, equidad de gÃ©nero, escritora, periodista.

mujer, lucha por los derechos, equidad de gÃ©nero, escritora, periodista, desigualdad, feminismo, justicia, activismo."
"16","facebook","100064249467077","c4843b380ae8e4384dfedc4ec31d3b63","674336011423329","ğŸ™ğŸ™ğŸ™ğŸ™ğŸ’ªğŸ‘","
impuestos, enojo, educaciÃ³n, familia, gobierno, relaciones amorosas, bienestar financiero, presiÃ³n laboral."
"17","facebook","100064249467077","d0c600590b9e4f85b2631ea134546717","1299873353976374","Ni en Cartago que estÃ¡ terriblemente colapsado menos ahÃ­"," cartago, colapso, impuestos, enojo, educaciÃ³n."
"18","facebook","100064249467077","d0c600590b9e4f85b2631ea134546717","997950861541596","no me parece la verdad la unica forma que trabajen para el pueblo esque sientan los mismo que el pueblo todos los dias ğŸ˜ŒğŸ˜ŒğŸ˜Œ","

pueblo, polÃ­tica, impuestos, enojo, educaciÃ³n."
"19","facebook","100064249467077","d0c600590b9e4f85b2631ea134546717","680197897017556","Si claro hacer tele trabajo en reforma ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚"," reforma fiscal, impuestos, polÃ­tica, contribuciÃ³n, trabajo a distancia, economÃ­a."
"20","facebook","100064249467077","499b5c342e3a09fab2ea15f5808470a5","251983357245801","Fernandez Ramirez William ","

medicina, salud, sistema de administraciÃ³n de servicios de salud, covid-19, urgencias mÃ©dicas, seguridad social, recursos escasos, contribuciones, acceso universal a la atenciÃ³n de salud."
"21","facebook","100064249467077","b4ae3209d41b70ac752da5b608c634b8","675334447963392","Ya cÃ¡lmate Baruch ğŸ¤£"," estudios, nivel educativo, gobierno, financiamiento, impuestos."
"22","facebook","100064249467077","36d1ead8156f77237f3115f4fa767dd4","9961160393953976","Par de malos","

impuestos, estado de bienestar, pib, estabilidad econÃ³mica, educaciÃ³n, equidad, inversiÃ³n social, justicia social."
"23","facebook","100064249467077","6675714172bd7d689b2a16119e593fa4","692496855662484","QuÃ© bueno!  Excelente!!!"," educaciÃ³n, enojo, impuestos, polÃ­tica."
"24","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","332910495853356","Tenemos que cambiar la forma de jugar el campeonato, innovemos el fÃºtbol. Que sea campeÃ³n el equipo q menos ayudas reciba. O sea la S y la liga nunca campeones ğŸ¤£ğŸ¤£","fÃºtbol, innovaciÃ³n, campeonato, equipo,ayuda."
"25","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","992518125297255","Lindo campiÃ³n","

impuestos, economÃ­a, recaudaciÃ³n fiscal, energÃ­as renovables, gobierno, sostenibilidad, polÃ­ticas pÃºblicas."
"26","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","602003822101111","IncreÃ­ble Saprissa, jugando con 16 bajas, hasta con sub 20 y jugando ese fÃºtbol, como si no faltara nadie, hoy recuperamos el primer lugar que nunca debieron quitarnos debido a los Ã¡rbitros, se sabe lo que pasÃ³ en Alajuela y que los Ã¡rbitros no van a permitir que pierda a pesar del baile que le dimos e igual contra Heredia que los Ã¡rbitros hicieron posible que Heredia ganara, demostramos por que somos Saprissa, con un equipo C y D de igual forma jugamos solos prÃ¡cticamente, actualmente tenemos al mejor jugador del campeonato Ariel RodrÃ­guez, al goleador Javon East, y todo eso jugando con la banca, y seguimos de primer lugar en todo, 4 torneos al hilo invictos en las finales y contando, ahora a esperar a quiÃ©n nos va a tocar en la gran final y tambiÃ©n en la final de Concacaf para mantener ese paso perfecto de ganar todos los torneos que disputamos ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†"," fÃºtbol, saprissa, invicto, goleadores, primer lugar, campeonato, Ã¡rbitros, concacaf, final, torneos."
"27","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","973448043734992","El que este libre de regalÃ­as arbitrales que haga el primer comentario!"," impuestos, economÃ­a, redistribuciÃ³n de la riqueza, recaudaciÃ³n de tributos."
"28","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","1503993610369446","Un penal no pitado a favor de Liberia, un penal que no fue, pitado a favor de TibÃ¡s, y un gol bien logrado del llorÃ³n. La presiÃ³n de la sapriprensa logrando sus frutos ğŸ¤®ğŸ¤®."," liberia, tibÃ¡s, gol, pressure, prensa"
"29","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","295339056571521","Pues con un Ã¡rbitro asÃ­ podÃ­an jugar con 5","

Ã³ptimismo, deporte, humildad, conflicto, lecciÃ³n."
"30","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","822840402635954","LÃ¡stima que el fÃºtbol tico  va para abajo no hay competencia leal, todo casi es apariencia,  saprissa puede comprar todos los mejores jugadores del mercado hacer una selecciÃ³n por su poder econÃ³mico,  pero no basta tienen poder en el arbitraje tanto que son capaces de congelar a los Ã¡rbitros por influencias, es ridÃ­culo que piten penal por Walton que se cae en el Ã¡rea, es un descaro, pero como no eles estaba haciendo bien con el humilde Liberia, ahÃ­ la ayuda"," fÃºtbol, saprissa, arbitraje, walton, poder econÃ³mico, influencia, descaro, liberia."
"31","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","1339081323382482","Â¡Esas son buenas noticias! Debe haber sido una dura batalla. Los tibaseÃ±os realmente mostraron su fuerza y â€‹â€‹determinaciÃ³n. Â¡Merecen todos los elogios por su victoria! ğŸ‰ğŸ¥³"," tibas, fuerza, batalla, determinaciÃ³n, elogios, victoria."
"32","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","682676900440366","Menos la del arbitro","

protesta, derechos humanos, libertad de expresiÃ³n, estado, ley, democracia, impuestos, servicios pÃºblicos, disidencia, violencia policial."
"33","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","1006202227353124","Y los penales quÃ© le regalaron de eso no dicen nada","

gobierno, impuestos, servicios pÃºblicos, enojo, educaciÃ³n, protestas, venezuela."
"34","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","1007767710490517","Cuales bajas ???? Y los Ã¡rbitros."," 

movimiento social, protesta, sistema educativo, impuestos, desigualdad, fiscalizaciÃ³n, gobierno."
"35","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","1463978537721368","Va a dormir poco con el liderato"," liderato, enojo, dormir, educaciÃ³n"
"36","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","1590675031458758","SI ANGULO Y COLINDRES SE LES OLVIDO QUE JUGABAN CON LIBERIA"," libertad, infancia, recuerdos, nostalgia.

libertad, infancia, juegos, recuerdos, nostalgia."
"37","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","976416926994693","Pero con todos perdieron el clÃ¡sico.","

fÃºtbol, deporte, copa argentina, final, pj libertadores, pasiÃ³n, tristeza."
"38","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","234811219147583","Pero tenÃ­an al principal jugador, el Ã¡rbitro"," Ã¡rbitro, politica, impuestos, enojo, educaciÃ³n"
"39","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","312056404834125","Grace Garita ","

industria textil, globalizaciÃ³n, impacto ambiental, producciÃ³n textil, sostenibilidad."
"40","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","322904950217268","Este tal Jabon invita a que le hagan como mono. Celebra raro sus goles."," jabon, goles, mono, celebraciÃ³n"
"41","facebook","100064249467077","39dc8ae47da817dd6af83cb5f9f293f4","1483993895735335","Cremita de rosas y mucho mosote"," rosas, cremita, mosa, flores"
"42","facebook","100064249467077","f4c7dc64a5ac7cf576f94ac622dd11b6","515900434071822","Que ganga ir a votar!! Por quiÃ©n? si todos son unos sinvergÃ¼enzas que llegan a ver de quÃ© se lucran!!"," votar, politica, lucro, sinvergÃ¼enzas."
"43","facebook","100064249467077","05b5bc5aa57508887b8dbd5bc2ef2e38","3174249496213000","Y entonces, cuÃ¡l serÃ­a la razÃ³n de subcontratar? Muy inteligentes, parece que esas diputadas, sÃ³lo sirven para marchas contra la policÃ­a  y actos de vandalismo pÃºblico."," politica, impuestos, enojo, educaciÃ³n, subcontrataciÃ³n, diputadas, marchas, policia, vandalismo."
"44","facebook","100064249467077","c26ab55bf261474509eb3ffb8b9861c2","1978110565894160","Pero hay varias RATAS (Arias, Alvarado, Chinchilla, Solis, BolaÃ±os, Baruch, etc, etc), que le han robado mÃ¡s al paÃ­s y andan por la libre."," 

politica, impuestos, enojo, corrupciÃ³n, ratas, arias,alvarado, chinchilla, solis, bolaÃ±os, baruch."
"45","facebook","100064249467077","c26ab55bf261474509eb3ffb8b9861c2","153536834415038","Calderon Fran ","emergencia econÃ³mica, recesiÃ³n, crisis financiera, agenda legislativa, enojo ciudadano.

emergencia econÃ³mica, recesiÃ³n, crisis financiera, agenda legislativa, enojo ciudadano, polÃ­tica, impuestos, educaciÃ³n."
"46","facebook","100064249467077","8bdd2d2060159dbf0bbe82fbec812834","833221975051260","Es bien difÃ­cil maniobrar con tantÃ­sima rigidez en el presupuesto. CÃ³mo se puede cambiar el rumbo del paÃ­s si no hay manera de invertir en nuevas prioridades?"," presupuesto, inversiÃ³n, prioridades, paÃ­s, rigidez."
"47","facebook","100064249467077","8bdd2d2060159dbf0bbe82fbec812834","625772653023647","Intereses","
                    
educaciÃ³n, estudiantes, investigaciÃ³n, emprendimiento, tecnologÃ­a, competencia."
"48","facebook","100064249467077","8bdd2d2060159dbf0bbe82fbec812834","1560866267655147","Gracias Oscar Arias Y 40 aÃ±os de Gobiernos del PLN"," pln, oscar arias, gobiernos, costa rica, democracia"
"49","facebook","100064249467077","d02c0077509ac1f435845b74e9eae03a","1310051716567061","No pude estar. LÃ¡stima.  Ge disfrutado varios y sin mÃ¡s que excelentes !!!"," politica, impuestos, enojo, educaciÃ³n"
"50","facebook","100064249467077","04191c3cf7fffc62136e840848319724","980587479939400","Ya es hora, por fin PanamÃ¡ va a hacer algo, por lo menos q pasen menos....  y CR debe empezar a hacer algo tambien..."," panamÃ¡, impuestos, responsabilidad, justicia."
"51","facebook","100064249467077","04191c3cf7fffc62136e840848319724","812381437194951","Muchos de esos migrantes, de antemano, ya saben que es prÃ¡cticamente imposible llegar hasta los Estados Unidos:deben recorrer el DariÃ©n, PanamÃ¡, Costa Rica, el resto de paÃ­ses de CentroÃ¡merica, luego llegar a MÃ©xico y es este paÃ­s  precisamente ,el principal obstÃ¡culo.De aquÃ­ no pasan.En fin , es toda una odisea.","migrantes, estados unidos, panamÃ¡, costa rica, centroamÃ©rica, mÃ©xico, odisea."
"52","facebook","100064249467077","04191c3cf7fffc62136e840848319724","3437730813144438","Las organizaciones internacionales deberÃ­an Po ar esa migraciÃ³n exponiendo vida de menores de edad. Que luchen, por cambiar las cosas en sus paÃ­ses."," migraciÃ³n, organizaciones internacionales, menores de edad, lucha, cambios."
"53","facebook","100064249467077","04191c3cf7fffc62136e840848319724","796919018876369","Calderon Fran ","

polÃ­tica, impuestos, enojo, educaciÃ³n, felipe calderÃ³n, reformas, recursos econÃ³micos, desigualdad."
"54","facebook","100064249467077","04191c3cf7fffc62136e840848319724","1022971095561280","Que se devuelvan a su casa!"," democracia, derechos humanos, ciudadanÃ­a, inmigraciÃ³n, justicia, globalizaciÃ³n."
"55","facebook","100064249467077","04191c3cf7fffc62136e840848319724","230394406300275","Ya era hora que cerrarÃ¡n la frontera de PanamÃ¡ muchos vienen vienen hacer daÃ±o ya es suficiente con la cantidad de nicas quÃ© hay aquÃ­ costa rica ya no da mÃ¡s"," frontera de panamÃ¡, daÃ±o, nicas, costa rica."
"56","facebook","100064249467077","04191c3cf7fffc62136e840848319724","1054942039220664","Son un problema, en todo sentido. Me parece bien."," 
                    impuestos, economÃ­a, gobierno, educaciÃ³n, desigualdad, ciudadanÃ­a."
"57","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","1102023757440575","Claro y el monton de plata que se pierde","
politica, impuestos, enojo, educaciÃ³n, dinero, desigualdad, inversiÃ³n, desarrollo."
"58","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","196949746607099","Si claro ya mÃ¡s claro que el agua porque estÃ¡n preocupados y por algo los diputados(dipurratas) les estÃ¡n dando la ayudita"," politicas, impuestos, enojo, educaciÃ³n, diputados."
"59","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","1100469381338155","Por algo los empresarios estÃ¡n preocupados,","empresarios, preocupaciÃ³n, economÃ­a, impuestos."
"60","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","693749269458452","Que no lo firme el Presidente y listo","presidente, impuestos, enojo, educaciÃ³n."
"61","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","297498936222613","nogui acosta debe dar su veredicto porque es quien sigue el pulso de los ingresos y el presupuesto que se debe enfrentar pa cumpLir a cabaLidÃ¡...toO Lo demÃ¡s que se diga son imposturas deL GLobaLismo Exterior que quiere usurpar nuestra soberanÃ­a..."," soberanÃ­a, imposturas, pulso, ingresos, presupuesto.

soberanÃ­a, imposturas, pulso, ingresos, presupuesto, globalismo, enojo, educaciÃ³n, polÃ­tica."
"62","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","1466282640876901","Jose Rodriguez ","

vacunas, inmunizaciÃ³n, coronavirus, salud pÃºblica, prevenciÃ³n, programas mÃ©dicos."
"63","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","6822800537763687","Daniel Morales "," educaciÃ³n, medio ambiente, biodiversidad, economÃ­a."
"64","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","333596219029362","Para salir de la lista negra con el pueblo deberÃ­an quitar esa odiosa ley de los pensionados de lujo"," pueblo, ley, impuestos, pensionados, lujo."
"65","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","1052562342591602","Diay lÃ³gico...piden pronta ley para no pagar...aquÃ­ queda mÃ¡s q demostrado.q estos partidos polÃ­ticos...ya aÃ±ejos..y MaÃ±osos gobiernan para los millonarios.y el pueblo de A pie q madruga...para trabajar..para hacer mÃ¡s millonarios a estos dueÃ±os de empresas..ellos se comen la posta .y al pueblo le tiran los huesos. SINVERGÃœENZAS corruptos ğŸ˜¡"," polÃ­tica, impuestos, enojo, educaciÃ³n, diÃ¡logo, partidos polÃ­ticos, millonarios, trabajo, empresas."
"66","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","840763317338116","Alfredo Orozco ","

impuestos, hacienda, ingresos, gobierno, recaudaciÃ³n, enfrentamiento, pensiones, sindicatos."
"67","facebook","100064249467077","94302286e67f75dfa34ce5d85c24a4b2","662337605959109","Alfredo Orozco ","

educaciÃ³n, impuestos, gobierno, reforma fiscal, ingresos, recaudaciÃ³n, desigualdad, recursos, servicios pÃºblicos, presupuesto."
